36,20846,5.0
36,20847,5.75
36,20848,20.75
36,20849,23.75
36,20850,29.0
36,20851,0.0
36,20852,29.0
36,20853,20.0
36,20854,10.5
36,20855,22.75
36,21335,13.75
36,23255,14.0
36,23364,9.75
36,23365,2.5
36,23366,37.25
36,23367,15.0
36,23368,45.25
36,23369,33.25
36,23370,35.0
36,23371,33.75
36,23372,27.5
36,23373,12.0
36,23374,35.75
36,23375,4.75
36,25771,0.0
36,25895,33.75
36,26004,42.0
36,26005,16.5
36,26006,26.75
36,26007,27.5
36,26008,0.75
36,26009,22.5
36,26010,3.75
36,26011,12.5
36,26012,24.75
36,26013,31.0
36,26014,42.0
36,26015,24.25
37,2520,15.5
37,2521,17.75
37,2522,31.75
37,2523,34.0
37,2524,15.0
37,2525,33.75
37,2526,42.25
37,2527,36.5
37,2528,41.25
37,2529,44.25
37,2530,34.25
37,2531,23.75
37,5160,3.0
37,5161,0.0
37,5162,21.75
37,5163,14.0
37,5164,28.25
37,5165,22.25
37,5166,46.0
37,5167,33.0
37,5168,18.25
37,5169,28.25
37,5170,36.5
37,5171,4.75
37,7680,9.0
37,7681,9.0
37,7682,30.75
37,7683,45.75
37,7684,23.5
37,7685,41.75
37,7686,22.0
37,7687,20.5
37,7688,24.25
37,7689,37.5
37,7690,5.75
37,7691,24.0
37,10440,28.0
37,10441,46.25
37,10442,4.0
37,10443,23.5
37,10444,21.25
37,10445,37.5
37,10446,34.0
37,10447,7.5
37,10448,1.25
37,10449,32.5
37,10450,15.0
37,10451,4.25
37,12960,23.5
37,12961,35.25
37,12962,41.0
37,12963,12.75
37,12964,22.0
37,12965,9.5
37,12966,23.75
37,12967,40.25
37,12968,23.5
37,12969,20.5
37,12970,25.25
37,12971,11.75
37,15360,28.0
37,15361,12.0
37,15362,24.75
37,15363,10.0
37,15364,9.5
37,15365,45.25
37,15366,41.25
37,15367,17.0
37,15368,40.0
37,15369,16.75
37,15370,37.75
37,15371,14.0
37,18120,30.25
37,18121,16.25
37,18122,33.25
37,18123,21.25
37,18124,0.0
37,18125,39.5
37,18126,43.0
37,18127,50.0
37,18128,42.0
37,18129,9.0
37,18130,19.5
37,18131,22.25
37,20760,10.75
37,20761,21.5
37,20762,47.0
37,20763,10.5
37,20764,21.75
37,20765,45.0
37,20766,12.0
37,20767,44.75
37,20768,44.75
37,20769,50.0
37,20770,42.0
37,20771,28.5
37,23280,10.25
37,23281,43.0
37,23282,23.75
37,23283,36.75
37,23284,47.75
37,23285,48.25
37,23286,12.5
37,23287,23.75
37,23288,6.25
37,23289,25.75
37,23290,6.75
37,23291,27.75
37,25920,11.25
37,25921,27.75
37,25922,35.5
37,25923,33.75
37,25924,27.75
37,25925,32.75
37,25926,33.0
37,25927,44.75
37,25928,28.5
37,25929,19.5
37,25930,38.25
37,25931,26.75
39,2639,42.25
39,5159,16.5
39,5759,14.25
39,7679,42.25
39,10438,43.5
39,10439,2.5
39,11519,17.0
39,13079,32.25
39,15359,42.75
39,17759,2.5
39,18239,31.75
39,19199,6.25
39,20879,10.5
39,23039,10.0
39,25919,50.0
41,2351,22.5
41,2580,39.25
41,2581,22.75
41,2582,28.0
41,2583,7.0
41,2584,2.5
41,2585,19.25
41,2586,0.0
41,2587,3.0
41,2588,33.5
41,2589,36.75
41,2590,12.75
41,2591,18.25
41,5111,24.5
41,5220,39.0
41,5221,50.0
41,5222,35.25
41,5223,27.5
41,5224,8.5
41,5225,37.75
41,5226,50.0
41,5227,26.0
41,5228,47.5
41,5229,18.25
41,5230,45.0
41,5231,21.5
41,6311,0.5
41,7740,50.0
41,7741,43.25
41,7742,38.25
41,7743,6.5
41,7744,49.5
41,7745,38.5
41,7746,21.75
41,7747,22.5
41,7748,25.5
41,7749,3.25
41,7750,22.25
41,7751,12.0
41,7871,10.5
41,10391,4.75
41,10500,18.25
41,10501,47.0
41,10502,38.0
41,10503,31.75
41,10504,18.25
41,10505,9.25
41,10506,32.5
41,10507,26.0
41,10508,2.25
41,10509,26.5
41,10510,29.25
41,10511,35.75
41,10991,45.75
41,12551,4.0
41,13020,29.25
41,13021,23.25
41,13022,49.0
41,13023,7.5
41,13024,11.0
41,13025,16.5
41,13026,37.0
41,13027,8.25
41,13028,7.5
41,13029,32.75
41,13030,20.5
41,13031,43.0
41,15311,30.0
41,15420,42.75
41,15421,16.5
41,15422,27.5
41,15423,8.5
41,15424,25.5
41,15425,19.0
41,15426,7.5
41,15427,32.5
41,15428,14.75
41,15429,10.5
41,15430,8.75
41,15431,0.0
41,17591,49.0
41,18180,27.0
41,18181,10.75
41,18182,50.0
41,18183,10.75
41,18184,43.0
41,18185,25.75
41,18186,13.75
41,18187,24.0
41,18188,7.25
41,18189,10.25
41,18190,47.75
41,18191,27.0
41,18431,31.5
41,20711,23.5
41,20820,38.5
41,20821,16.0
41,20822,30.25
41,20823,48.0
41,20824,33.25
41,20825,7.75
41,20826,31.75
41,20827,18.75
41,20828,36.0
41,20829,23.75
41,20830,22.25
41,20831,24.0
41,23231,13.5
41,23340,36.0
41,23341,35.0
41,23342,23.5
41,23343,45.0
41,23344,12.75
41,23345,24.0
41,23346,1.25
41,23347,43.0
41,23348,33.75
41,23349,6.0
41,23350,11.5
41,23351,14.0
41,25751,19.75
41,25871,25.25
41,25980,5.75
41,25981,8.5
41,25982,29.5
41,25983,7.25
41,25984,34.75
41,25985,16.0
41,25986,50.0
41,25987,23.25
41,25988,0.5
41,25989,19.75
41,25990,44.25
41,25991,43.75
43,1642,7.75
43,2241,43.75
43,2483,13.0
43,2592,14.75
43,2593,32.5
43,2594,27.5
43,2595,49.0
43,2596,50.0
43,2597,12.75
43,2598,6.0
43,2599,32.75
43,2600,39.75
43,2601,50.0
43,2602,24.75
43,2603,20.5
43,4042,19.75
43,4403,36.5
43,5123,35.25
43,5232,50.0
43,5233,46.0
43,5234,27.25
43,5235,11.5
43,5236,12.25
43,5237,32.0
43,5238,13.0
43,5239,43.5
43,5240,29.5
43,5241,13.5
43,5242,43.5
43,5243,34.75
43,5482,5.75
43,7040,33.75
43,7643,38.25
43,7752,50.0
43,7753,50.0
43,7754,34.5
43,7755,32.5
43,7756,33.75
43,7757,32.75
43,7758,34.5
43,7759,50.0
43,7760,7.25
43,7761,48.5
43,7762,28.5
43,7763,19.75
43,10041,13.75
43,10042,48.25
43,10283,50.0
43,10512,50.0
43,10513,21.0
43,10514,7.25
43,10515,34.0
43,10516,25.75
43,10517,13.5
43,10518,50.0
43,10519,25.75
43,10520,50.0
43,10521,38.75
43,10522,11.25
43,10523,8.25
43,12443,12.75
43,12803,43.25
43,12922,14.0
43,13032,50.0
43,13033,36.5
43,13034,44.5
43,13035,49.0
43,13036,21.75
43,13037,29.75
43,13038,14.5
43,13039,3.5
43,13040,28.5
43,13041,50.0
43,13042,5.25
43,13043,32.0
43,13882,50.0
43,15197,43.5
43,15323,33.5
43,15432,50.0
43,15433,39.75
43,15434,45.25
43,15435,50.0
43,15436,11.75
43,15437,35.25
43,15438,40.5
43,15439,7.0
43,15440,34.25
43,15441,16.75
43,15442,6.0
43,15443,34.25
43,16403,32.75
43,17963,1.25
43,18082,16.75
43,18192,8.0
43,18193,32.0
43,18194,0.0
43,18195,24.5
43,18196,24.75
43,18197,50.0
43,18198,4.5
43,18199,50.0
43,18200,50.0
43,18201,27.5
43,18202,50.0
43,18203,50.0
43,20719,2.25
43,20720,48.0
43,20832,23.0
43,20833,26.75
43,20834,30.25
43,20835,19.0
43,20836,20.25
43,20837,0.0
43,20838,25.75
43,20839,19.0
43,20840,3.25
43,20841,50.0
43,20842,29.0
43,20843,11.0
43,23123,15.5
43,23242,44.0
43,23243,30.75
43,23352,50.0
43,23353,16.0
43,23354,44.75
43,23355,15.75
43,23356,18.0
43,23357,22.5
43,23358,14.0
43,23359,3.75
43,23360,50.0
43,23361,9.75
43,23362,11.0
43,23363,49.75
43,24083,28.25
43,25880,12.25
43,25883,23.25
43,25992,50.0
43,25993,15.5
43,25994,6.5
43,25995,25.25
43,25996,43.5
43,25997,8.5
43,25998,23.75
43,25999,6.75
43,26000,7.5
43,26001,27.25
43,26002,40.0
43,26003,22.5
46,2520,43.0
46,2521,44.0
46,2522,6.0
46,2523,28.0
46,2524,50.0
46,2525,28.5
46,2526,14.25
46,2527,10.5
46,2528,48.5
46,2529,47.5
46,2530,50.0
46,2531,20.75
46,5160,40.25
46,5161,44.0
46,5162,1.75
46,5163,17.75
46,5164,49.5
46,5165,29.75
46,5166,5.75
46,5167,26.5
46,5168,28.0
46,5169,50.0
46,5170,6.5
46,5171,25.25
46,7680,6.75
46,7681,8.75
46,7682,33.75
46,7683,50.0
46,7684,28.75
46,7685,15.0
46,7686,37.5
46,7687,20.25
46,7688,44.75
46,7689,50.0
46,7690,50.0
46,7691,0.0
46,10440,45.75
46,10441,50.0
46,10442,30.75
46,10443,50.0
46,10444,15.0
46,10445,20.0
46,10446,13.25
46,10447,9.0
46,10448,33.75
46,10449,19.0
46,10450,3.75
46,10451,4.0
46,12960,42.75
46,12961,50.0
46,12962,38.25
46,12963,46.5
46,12964,29.0
46,12965,26.0
46,12966,4.5
46,12967,40.0
46,12968,50.0
46,12969,43.0
46,12970,50.0
46,12971,49.75
46,15360,32.0
46,15361,37.5
46,15362,49.75
46,15363,26.75
46,15364,3.25
46,15365,9.75
46,15366,29.75
46,15367,17.5
46,15368,39.0
46,15369,50.0
46,15370,34.5
46,15371,50.0
46,18120,50.0
46,18121,20.75
46,18122,23.25
46,18123,7.0
46,18124,0.0
46,18125,31.75
46,18126,32.5
46,18127,39.75
46,18128,25.5
46,18129,50.0
46,18130,10.25
46,18131,49.0
46,20760,50.0
46,20761,7.75
46,20762,37.75
46,20763,11.75
46,20764,44.0
46,20765,9.0
46,20766,8.5
46,20767,12.5
46,20768,6.25
46,20769,16.25
46,20770,45.75
46,20771,16.0
46,23280,50.0
46,23281,50.0
46,23282,38.0
46,23283,10.75
46,23284,22.5
46,23285,11.25
46,23286,6.0
46,23287,18.5
46,23288,50.0
46,23289,18.5
46,23290,24.25
46,23291,41.75
46,25920,50.0
46,25921,44.0
46,25922,0.0
46,25923,49.5
46,25924,39.75
46,25925,6.5
46,25926,47.25
46,25927,13.25
46,25928,50.0
46,25929,50.0
46,25930,8.75
46,25931,39.75
48,1642,26.5
48,2241,45.75
48,2483,50.0
48,2592,38.25
48,2593,50.0
48,2594,35.0
48,2595,26.5
48,2596,50.0
48,2597,26.75
48,2598,29.5
48,2599,47.75
48,2600,13.0
48,2601,50.0
48,2602,33.25
48,2603,21.5
48,4042,25.5
48,4403,14.25
48,5123,0.0
48,5232,38.0
48,5233,11.25
48,5234,23.0
48,5235,50.0
48,5236,4.75
48,5237,11.25
48,5238,50.0
48,5239,50.0
48,5240,34.5
48,5241,45.25
48,5242,30.0
48,5243,5.0
48,5482,49.0
48,7040,39.0
48,7643,3.0
48,7752,50.0
48,7753,18.5
48,7754,34.0
48,7755,50.0
48,7756,20.5
48,7757,18.0
48,7758,45.25
48,7759,21.0
48,7760,7.5
48,7761,40.75
48,7762,18.25
48,7763,33.5
48,10041,17.75
48,10042,50.0
48,10283,21.0
48,10512,19.75
48,10513,45.25
48,10514,32.25
48,10515,18.75
48,10516,10.75
48,10517,28.5
48,10518,20.25
48,10519,11.0
48,10520,50.0
48,10521,10.75
48,10522,21.0
48,10523,36.25
48,12443,50.0
48,12803,44.0
48,12922,50.0
48,13032,18.25
48,13033,27.0
48,13034,49.0
48,13035,25.5
48,13036,18.5
48,13037,45.0
48,13038,0.5
48,13039,17.5
48,13040,50.0
48,13041,42.5
48,13042,24.25
48,13043,23.25
48,13882,23.25
48,15197,14.0
48,15323,22.5
48,15432,45.75
48,15433,44.5
48,15434,21.0
48,15435,27.25
48,15436,45.25
48,15437,1.25
48,15438,37.25
48,15439,7.5
48,15440,30.75
48,15441,20.5
48,15442,20.75
48,15443,50.0
48,16403,50.0
48,17963,1.5
48,18082,12.75
48,18192,12.5
48,18193,40.0
48,18194,45.25
48,18195,47.5
48,18196,18.5
48,18197,8.0
48,18198,11.25
48,18199,20.5
48,18200,23.5
48,18201,15.75
48,18202,50.0
48,18203,4.75
48,20719,41.0
48,20720,50.0
48,20832,31.5
48,20833,8.0
48,20834,24.0
48,20835,45.25
48,20836,48.0
48,20837,32.25
48,20838,31.0
48,20839,32.0
48,20840,34.25
48,20841,50.0
48,20842,23.75
48,20843,26.25
48,23123,47.75
48,23242,34.75
48,23243,9.0
48,23352,11.75
48,23353,8.75
48,23354,7.5
48,23355,25.25
48,23356,45.25
48,23357,36.5
48,23358,3.75
48,23359,19.25
48,23360,50.0
48,23361,25.0
48,23362,0.0
48,23363,44.75
48,24083,29.5
48,25880,16.0
48,25883,44.0
48,25992,50.0
48,25993,50.0
48,25994,29.0
48,25995,47.5
48,25996,28.75
48,25997,31.75
48,25998,44.75
48,25999,34.25
48,26000,28.5
48,26001,47.0
48,26002,39.75
48,26003,18.5
50,2399,25.0
50,2518,12.0
50,2628,1.25
50,2629,49.75
50,2630,13.25
50,2631,50.0
50,2632,40.25
50,2633,38.75
50,2634,47.5
50,2635,1.25
50,2636,17.25
50,2637,37.0
50,2638,13.5
50,2879,33.75
50,5268,33.25
50,5269,46.5
50,5270,4.0
50,5271,26.75
50,5272,49.0
50,5273,46.25
50,5274,36.0
50,5275,14.5
50,5276,45.25
50,5277,5.0
50,5278,37.25
50,5279,34.5
50,7079,39.0
50,7788,29.25
50,7789,41.75
50,7790,30.0
50,7791,3.5
50,7792,17.75
50,7793,27.0
50,7794,27.25
50,7795,27.25
50,7796,41.25
50,7797,14.75
50,7798,11.75
50,7799,36.5
50,7918,46.0
50,10548,21.0
50,10549,12.0
50,10550,16.25
50,10551,10.5
50,10552,14.0
50,10553,47.75
50,10554,15.5
50,10555,36.0
50,10556,25.0
50,10557,48.75
50,10558,39.25
50,10559,16.75
50,12599,45.5
50,12956,39.75
50,13068,34.75
50,13069,50.0
50,13070,31.5
50,13071,39.25
50,13072,15.25
50,13073,26.25
50,13074,35.5
50,13075,12.0
50,13076,11.5
50,13077,50.0
50,13078,18.25
50,14638,47.75
50,15468,40.0
50,15469,38.25
50,15470,36.75
50,15471,14.75
50,15472,38.0
50,15473,24.0
50,15474,46.5
50,15475,7.0
50,15476,10.5
50,15477,32.5
50,15478,22.5
50,15479,12.25
50,17999,46.25
50,18119,50.0
50,18228,16.75
50,18229,29.25
50,18230,28.25
50,18231,19.75
50,18232,3.75
50,18233,39.0
50,18234,39.75
50,18235,50.0
50,18236,16.5
50,18237,24.0
50,18238,38.75
50,20159,20.25
50,20759,16.25
50,20868,29.0
50,20869,8.5
50,20870,4.25
50,20871,9.25
50,20872,39.5
50,20873,30.75
50,20874,27.5
50,20875,10.0
50,20876,45.25
50,20877,8.0
50,20878,8.5
50,23159,34.25
50,23388,40.75
50,23389,37.5
50,23390,36.0
50,23391,39.5
50,23392,29.75
50,23393,42.25
50,23394,29.25
50,23395,14.25
50,23396,13.25
50,23397,50.0
50,23398,19.0
50,23399,30.0
50,25797,23.0
50,26028,13.0
50,26029,22.5
50,26030,45.0
50,26031,11.5
50,26032,21.5
50,26033,11.75
50,26034,18.0
50,26035,26.75
50,26036,14.25
50,26037,42.5
50,26038,38.75
50,26039,39.75
51,2371,17.0
51,2375,46.75
51,2604,16.5
51,2605,46.75
51,2606,26.0
51,2607,31.25
51,2608,41.25
51,2609,39.0
51,2610,29.75
51,2611,8.5
51,2612,8.0
51,2613,49.0
51,2614,50.0
51,2615,27.5
51,5131,31.75
51,5135,11.5
51,5244,24.5
51,5245,20.5
51,5246,48.75
51,5247,29.0
51,5248,47.5
51,5249,50.0
51,5250,44.5
51,5251,49.0
51,5252,49.0
51,5253,44.25
51,5254,44.25
51,5255,22.25
51,5732,28.75
51,7415,39.0
51,7655,1.25
51,7764,5.5
51,7765,7.5
51,7766,34.0
51,7767,26.25
51,7768,42.0
51,7769,27.25
51,7770,29.75
51,7771,2.75
51,7772,34.5
51,7773,25.25
51,7774,43.5
51,7775,7.5
51,10411,34.75
51,10414,45.25
51,10524,17.75
51,10525,29.0
51,10526,42.0
51,10527,43.5
51,10528,50.0
51,10529,10.0
51,10530,41.75
51,10531,6.0
51,10532,29.25
51,10533,41.0
51,10534,13.25
51,10535,39.25
51,12575,37.25
51,12931,10.5
51,13044,28.25
51,13045,43.25
51,13046,50.0
51,13047,41.5
51,13048,49.0
51,13049,7.0
51,13050,5.25
51,13051,40.25
51,13052,27.5
51,13053,6.5
51,13054,47.75
51,13055,29.0
51,15211,3.25
51,15215,28.75
51,15444,40.0
51,15445,26.0
51,15446,5.5
51,15447,32.0
51,15448,35.0
51,15449,7.75
51,15450,21.75
51,15451,22.75
51,15452,7.75
51,15453,50.0
51,15454,36.0
51,15455,18.5
51,17732,48.25
51,17855,29.25
51,18091,7.75
51,18204,41.0
51,18205,41.25
51,18206,47.0
51,18207,43.75
51,18208,44.0
51,18209,47.5
51,18210,35.75
51,18211,32.75
51,18212,45.25
51,18213,1.5
51,18214,32.5
51,18215,8.5
51,20733,28.5
51,20735,34.75
51,20844,12.0
51,20845,24.75
51,20846,33.0
51,20847,31.0
51,20848,31.0
51,20849,26.25
51,20850,50.0
51,20851,0.0
51,20852,25.25
51,20853,32.25
51,20854,48.75
51,20855,13.5
51,21335,22.25
51,23255,16.0
51,23364,6.5
51,23365,4.5
51,23366,23.75
51,23367,41.5
51,23368,49.75
51,23369,0.0
51,23370,23.0
51,23371,28.25
51,23372,25.75
51,23373,18.5
51,23374,23.75
51,23375,39.0
51,25771,38.25
51,25895,26.25
51,26004,33.5
51,26005,38.5
51,26006,4.75
51,26007,21.0
51,26008,25.5
51,26009,15.25
51,26010,43.75
51,26011,50.0
51,26012,22.5
51,26013,36.5
51,26014,50.0
51,26015,28.0
52,2219,5.25
52,2568,29.5
52,2569,31.0
52,2570,11.0
52,2571,35.0
52,2572,3.5
52,2573,13.0
52,2574,50.0
52,2575,9.25
52,2576,24.5
52,2577,25.25
52,2578,27.75
52,2579,35.5
52,4019,48.0
52,5208,7.25
52,5209,11.75
52,5210,41.0
52,5211,41.25
52,5212,0.0
52,5213,27.75
52,5214,25.25
52,5215,30.75
52,5216,5.75
52,5217,15.75
52,5218,50.0
52,5219,50.0
52,6899,30.75
52,7728,25.0
52,7729,17.5
52,7730,48.25
52,7731,30.75
52,7732,50.0
52,7733,20.5
52,7734,4.0
52,7735,6.0
52,7736,29.25
52,7737,6.5
52,7738,28.75
52,7739,8.0
52,9539,20.75
52,10488,32.75
52,10489,50.0
52,10490,39.5
52,10491,50.0
52,10492,16.5
52,10493,44.25
52,10494,26.25
52,10495,29.5
52,10496,13.5
52,10497,31.5
52,10498,21.5
52,10499,27.0
52,12899,35.25
52,13008,0.0
52,13009,23.5
52,13010,38.25
52,13011,15.75
52,13012,37.5
52,13013,15.75
52,13014,13.25
52,13015,3.5
52,13016,24.5
52,13017,30.75
52,13018,37.0
52,13019,46.5
52,14939,50.0
52,15408,43.75
52,15409,16.5
52,15410,50.0
52,15411,50.0
52,15412,38.0
52,15413,12.0
52,15414,7.25
52,15415,50.0
52,15416,43.75
52,15417,26.75
52,15418,24.5
52,15419,5.75
52,16979,46.0
52,18168,45.25
52,18169,23.75
52,18170,25.5
52,18171,50.0
52,18172,4.0
52,18173,47.0
52,18174,50.0
52,18175,35.5
52,18176,31.0
52,18177,14.0
52,18178,48.0
52,18179,28.25
52,20459,31.25
52,20808,28.25
52,20809,22.5
52,20810,12.75
52,20811,50.0
52,20812,46.75
52,20813,27.0
52,20814,23.0
52,20815,2.75
52,20816,18.5
52,20817,29.75
52,20818,49.0
52,20819,50.0
52,22379,50.0
52,23328,26.5
52,23329,33.0
52,23330,14.5
52,23331,25.0
52,23332,16.5
52,23333,35.0
52,23334,6.5
52,23335,17.75
52,23336,40.25
52,23337,14.5
52,23338,24.0
52,23339,50.0
52,25259,0.0
52,25968,18.75
52,25969,46.25
52,25970,16.75
52,25971,47.0
52,25972,50.0
52,25973,8.25
52,25974,41.75
52,25975,50.0
52,25976,44.0
52,25977,0.75
52,25978,50.0
52,25979,28.75
54,2556,17.0
54,2557,26.0
54,2558,47.5
54,2559,18.0
54,2560,20.75
54,2561,38.25
54,2562,35.25
54,2563,12.0
54,2564,44.25
54,2565,34.5
54,2566,12.25
54,2567,27.75
54,5196,8.0
54,5197,26.5
54,5198,15.75
54,5199,17.25
54,5200,42.5
54,5201,15.25
54,5202,0.0
54,5203,2.75
54,5204,20.0
54,5205,39.0
54,5206,31.75
54,5207,46.5
54,7716,28.75
54,7717,23.0
54,7718,33.5
54,7719,13.75
54,7720,6.75
54,7721,17.0
54,7722,33.75
54,7723,18.25
54,7724,9.25
54,7725,16.5
54,7726,4.75
54,7727,27.75
54,10476,49.75
54,10477,5.5
54,10478,43.5
54,10479,24.25
54,10480,30.5
54,10481,50.0
54,10482,13.5
54,10483,14.5
54,10484,19.25
54,10485,19.25
54,10486,23.0
54,10487,5.25
54,12996,6.0
54,12997,36.25
54,12998,31.0
54,12999,37.75
54,13000,18.25
54,13001,30.5
54,13002,33.5
54,13003,50.0
54,13004,46.5
54,13005,4.5
54,13006,33.75
54,13007,31.5
54,15396,16.0
54,15397,13.75
54,15398,16.5
54,15399,3.0
54,15400,0.0
54,15401,34.25
54,15402,22.0
54,15403,18.75
54,15404,40.5
54,15405,27.0
54,15406,43.0
54,15407,5.25
54,18156,50.0
54,18157,8.0
54,18158,35.0
54,18159,30.0
54,18160,36.25
54,18161,42.25
54,18162,21.0
54,18163,23.75
54,18164,29.25
54,18165,9.0
54,18166,3.5
54,18167,39.75
54,20796,23.75
54,20797,7.0
54,20798,25.75
54,20799,18.0
54,20800,11.25
54,20801,49.25
54,20802,4.0
54,20803,9.75
54,20804,33.5
54,20805,24.75
54,20806,37.75
54,20807,17.5
54,23316,35.25
54,23317,38.25
54,23318,21.25
54,23319,33.75
54,23320,41.0
54,23321,14.0
54,23322,30.5
54,23323,35.0
54,23324,17.0
54,23325,12.0
54,23326,17.25
54,23327,20.25
54,25956,19.75
54,25957,7.0
54,25958,7.25
54,25959,1.25
54,25960,19.5
54,25961,25.0
54,25962,48.75
54,25963,11.25
54,25964,12.0
54,25965,38.0
54,25966,35.25
54,25967,20.0
57,2219,33.5
57,2568,25.75
57,2569,35.75
57,2570,50.0
57,2571,39.75
57,2572,43.0
57,2573,8.75
57,2574,20.0
57,2575,37.0
57,2576,42.5
57,2577,26.25
57,2578,50.0
57,2579,29.0
57,4019,3.5
57,5208,41.75
57,5209,41.0
57,5210,50.0
57,5211,19.75
57,5212,33.5
57,5213,10.0
57,5214,50.0
57,5215,40.25
57,5216,25.25
57,5217,50.0
57,5218,50.0
57,5219,32.5
57,6899,50.0
57,7728,41.5
57,7729,47.25
57,7730,11.75
57,7731,20.25
57,7732,46.75
57,7733,48.0
57,7734,33.0
57,7735,38.5
57,7736,7.5
57,7737,21.25
57,7738,17.0
57,7739,42.5
57,9539,17.75
57,10488,48.75
57,10489,30.75
57,10490,17.75
57,10491,36.0
57,10492,34.5
57,10493,8.0
57,10494,12.25
57,10495,14.25
57,10496,44.0
57,10497,21.5
57,10498,32.25
57,10499,50.0
57,12899,4.75
57,13008,41.0
57,13009,23.0
57,13010,50.0
57,13011,50.0
57,13012,27.25
57,13013,17.5
57,13014,40.5
57,13015,1.5
57,13016,32.75
57,13017,47.75
57,13018,1.5
57,13019,31.25
57,14939,10.25
57,15408,26.75
57,15409,44.0
57,15410,18.25
57,15411,48.25
57,15412,48.0
57,15413,28.75
57,15414,0.0
57,15415,17.5
57,15416,21.0
57,15417,31.75
57,15418,27.25
57,15419,16.75
57,16979,48.5
57,18168,23.25
57,18169,23.5
57,18170,9.0
57,18171,50.0
57,18172,19.75
57,18173,22.5
57,18174,23.5
57,18175,13.0
57,18176,50.0
57,18177,32.5
57,18178,26.25
57,18179,33.25
57,20459,24.25
57,20808,50.0
57,20809,40.0
57,20810,25.25
57,20811,5.25
57,20812,34.0
57,20813,50.0
57,20814,50.0
57,20815,7.5
57,20816,47.5
57,20817,35.0
57,20818,14.0
57,20819,11.5
57,22379,4.25
57,23328,40.5
57,23329,31.0
57,23330,5.75
57,23331,34.75
57,23332,42.75
57,23333,37.25
57,23334,50.0
57,23335,38.25
57,23336,50.0
57,23337,13.0
57,23338,29.0
57,23339,8.5
57,25259,30.0
57,25968,43.5
57,25969,15.25
57,25970,10.0
57,25971,44.0
57,25972,34.25
57,25973,35.25
57,25974,45.5
57,25975,44.75
57,25976,16.25
57,25977,9.5
57,25978,34.25
57,25979,1.5
59,1700,5.0
59,2183,50.0
59,2421,19.75
59,2532,12.5
59,2533,40.25
59,2534,32.5
59,2535,27.75
59,2536,50.0
59,2537,18.5
59,2538,11.5
59,2539,31.0
59,2540,30.5
59,2541,40.5
59,2542,44.5
59,2543,4.0
59,4823,7.25
59,4942,19.25
59,5062,34.5
59,5172,50.0
59,5173,29.75
59,5174,14.25
59,5175,9.75
59,5176,20.75
59,5177,22.5
59,5178,50.0
59,5179,37.5
59,5180,22.0
59,5181,41.75
59,5182,3.25
59,5183,24.75
59,7461,10.25
59,7580,45.0
59,7583,46.5
59,7692,10.25
59,7693,28.75
59,7694,43.75
59,7695,11.75
59,7696,10.75
59,7697,28.25
59,7698,28.75
59,7699,33.25
59,7700,3.25
59,7701,44.25
59,7702,20.75
59,7703,46.0
59,10336,50.0
59,10342,17.25
59,10343,24.75
59,10452,5.75
59,10453,21.75
59,10454,37.0
59,10455,16.25
59,10456,40.25
59,10457,5.0
59,10458,4.0
59,10459,50.0
59,10460,13.0
59,10461,3.75
59,10462,49.75
59,10463,37.5
59,12859,17.0
59,12861,24.25
59,12862,50.0
59,12972,12.5
59,12973,39.0
59,12974,50.0
59,12975,22.25
59,12976,38.0
59,12977,33.0
59,12978,41.5
59,12979,47.75
59,12980,50.0
59,12981,31.0
59,12982,44.5
59,12983,37.5
59,15141,22.5
59,15258,50.0
59,15259,32.5
59,15372,17.75
59,15373,49.0
59,15374,31.75
59,15375,7.25
59,15376,36.75
59,15377,44.0
59,15378,31.5
59,15379,29.75
59,15380,38.5
59,15381,2.25
59,15382,13.75
59,15383,20.75
59,17663,45.0
59,17900,25.25
59,17903,50.0
59,18132,47.0
59,18133,14.25
59,18134,5.0
59,18135,0.0
59,18136,0.0
59,18137,8.25
59,18138,28.5
59,18139,4.5
59,18140,26.25
59,18141,38.75
59,18142,50.0
59,18143,50.0
59,20423,13.0
59,20658,50.0
59,20660,46.75
59,20772,50.0
59,20773,45.25
59,20774,13.75
59,20775,50.0
59,20776,12.0
59,20777,49.5
59,20778,7.75
59,20779,36.25
59,20780,22.25
59,20781,39.75
59,20782,4.0
59,20783,35.5
59,22458,19.0
59,22578,50.0
59,23292,28.0
59,23293,18.0
59,23294,49.0
59,23295,44.75
59,23296,41.5
59,23297,3.0
59,23298,3.25
59,23299,25.75
59,23300,16.75
59,23301,17.0
59,23302,1.0
59,23303,37.5
59,25463,50.0
59,25582,44.0
59,25821,20.0
59,25932,49.75
59,25933,42.75
59,25934,29.75
59,25935,7.25
59,25936,6.5
59,25937,5.5
59,25938,38.75
59,25939,25.75
59,25940,48.5
59,25941,26.25
59,25942,50.0
59,25943,24.0
60,2219,39.0
60,2568,37.5
60,2569,8.25
60,2570,29.75
60,2571,31.5
60,2572,21.5
60,2573,6.5
60,2574,38.75
60,2575,26.75
60,2576,45.5
60,2577,17.25
60,2578,8.0
60,2579,50.0
60,4019,22.5
60,5208,2.75
60,5209,29.75
60,5210,28.0
60,5211,24.75
60,5212,39.0
60,5213,14.0
60,5214,16.25
60,5215,16.0
60,5216,18.5
60,5217,6.25
60,5218,43.5
60,5219,21.0
60,6899,46.5
60,7728,31.25
60,7729,30.75
